152900	2	3
152900	81	1
153000	0	0
153000	1	26
153000	2	1
153000	3	2
153000	4	2
153000	5	1
153000	16	2
153000	90	1
153100	0	0
153100	1	26
153100	2	4
153100	3	3
153100	70	1
153200	0	0
153200	1	18
153200	2	2
153200	3	1
153200	4	1
153200	5	1
153200	6	1
153200	79	1
153300	0	0
153300	1	16
153300	2	4
153300	3	1
153300	6	1
153300	81	1
153400	0	0
153400	1	23
153400	2	4
153400	3	1
153400	4	1
153400	72	1
153500	0	0
153500	1	18
153500	2	2
153500	3	1
153500	70	1
153600	0	0
153600	1	24
153600	2	1
153600	3	3
153600	8	1
153600	70	1
153700	0	0
153700	1	14
153700	2	4
153700	3	1
153700	6	1
153700	70	1
153800	0	0
153800	1	13
153800	2	2
153800	3	2
153800	90	1
153900	0	0
153900	1	27
153900	2	3
153900	3	1
153900	83	1
154000	0	0
154000	1	25
154000	2	5
154000	3	1
154000	75	1
154100	0	0
154100	1	13
154100	2	2
154100	3	2
154100	88	1
154200	0	0
154200	1	19
154200	2	1
154200	3	1
154200	4	1
154200	71	1
154300	0	0
154300	1	32
154300	2	3
154300	71	1
154400	0	0
154400	1	28
154400	2	4
154400	3	1
154400	79	1
154500	0	0
154500	1	24
154500	2	10
154500	3	2
154500	5	1
154500	88	1
154600	0	0
154600	1	24
154600	2	4
154600	3	2
154600	13	1
154600	86	1
154700	0	0
154700	1	32
154700	2	6
154700	3	3
154700	4	1
154700	7	1
154700	71	1
154800	0	0
154800	1	26
154800	2	3
154800	3	4
154800	81	1
154900	0	0
154900	1	24
154900	2	2
154900	3	2
154900	70	1
155000	0	0
155000	1	31
155000	2	4
155000	3	1
155000	4	1
155000	71	1
155100	0	0
155100	1	19
155100	2	1
155100	3	2
155100	5	1
155100	13	1
155100	71	1
155200	0	0
155200	1	16
155200	2	4
155200	4	1
155200	72	1
155300	0	0
155300	1	36
155300	2	3
155300	3	1
155300	5	1
155300	70	1
155400	0	0
155400	1	22
155400	3	1
155400	7	1
155400	86	1
155500	0	0
155500	1	24
155500	2	4
155500	3	2
155500	79	1
155600	0	0
155600	1	22
155600	2	3
155600	3	1
155600	70	1
155700	0	0
155700	1	28
155700	2	7
155700	3	1
155700	73	1
155800	0	0
155800	1	16
155800	2	1
155800	3	1
155800	83	1
155900	0	0
155900	1	22
155900	2	3
155900	87	1
156000	0	0
156000	1	18
156000	2	4
156000	5	1
156000	89	1
156100	0	0
156100	1	19
156100	2	8
156100	3	2
156100	4	1
156100	6	1
156100	77	1
156200	0	0
156200	1	24
156200	3	2
156200	71	1
156300	0	0
156300	1	24
156300	3	2
156300	71	1
156400	0	0
156400	1	24
156400	2	3
156400	8	1
156400	72	1
156500	0	0
156500	1	18
156500	2	9
156500	3	2
156500	4	1
156500	71	1
156600	0	0
156600	1	21
156600	2	5
156600	3	1
156600	5	1
156600	71	1
156700	0	0
156700	1	14
156700	2	2
156700	3	2
156700	75	1
156800	0	0
156800	1	32
156800	2	5
156800	3	2
156800	77	1
156900	0	0
156900	1	19
156900	2	1
156900	3	2
156900	9	1
156900	73	1
157000	0	0
157000	1	22
157000	2	3
157000	3	3
157000	72	1
157100	0	0
157100	1	20
157100	2	6
157100	78	1
157200	0	0
157200	1	27
157200	2	2
157200	4	2
157200	8	1
157200	75	1
157300	0	0
157300	1	24
157300	2	3
157300	3	1
157300	82	1
157400	0	0
157400	1	32
157400	2	5
157400	3	3
157400	4	1
157400	71	1
157500	0	0
157500	1	16
157500	2	1
157500	3	3
157500	75	1
157600	0	0
157600	1	22
157600	2	3
157600	5	1
157600	71	1
157700	0	0
157700	1	17
157700	2	2
157700	73	1
157800	0	0
157800	1	19
157800	2	4
157800	82	1
157900	0	0
157900	1	28
157900	2	3
157900	3	1
157900	6	1
157900	73	1
158000	0	0
158000	1	15
158000	2	8
158000	3	1
158000	80	1
158100	0	0
158100	1	20
158100	2	6
158100	4	1
158100	73	1
158200	0	0
158200	1	17
158200	2	4
158200	3	1
158200	4	1
158200	72	1
158300	0	0
158300	1	34
158300	2	4
158300	3	1
158300	8	1
158300	75	1
158400	0	0
158400	1	21
158400	2	5
158400	3	1
158400	90	1
158500	0	0
158500	1	17
158500	2	7
158500	8	1
158500	10	1
158500	70	1
158600	0	0
158600	1	30
158600	2	4
158600	4	1
158600	5	1
158600	7	1
158600	71	1
158700	0	0
158700	1	24
158700	2	4
158700	28	1
158700	82	1
158800	0	0
158800	1	31
158800	2	4
158800	3	3
158800	6	1
158800	78	1
158900	0	0
158900	1	26
158900	2	7
158900	3	2
158900	85	1
159000	0	0
159000	1	24
159000	2	4
159000	3	3
159000	80	1
159100	0	0
159100	1	18
159100	2	2
159100	3	1
159100	77	1
159200	0	0
159200	1	18
159200	2	2
159200	3	1
159200	77	1
159300	0	0
159300	1	21
159300	2	5
159300	3	1
159300	73	1
159400	0	0
159400	1	25
159400	2	5
159400	3	1
159400	4	1
159400	80	1
159500	0	0
159500	1	21
159500	2	5
159500	76	1
159600	0	0
159600	1	22
159600	2	4
159600	84	1
159700	0	0
159700	1	17
159700	2	3
159700	3	1
159700	4	2
159700	86	1
159800	0	0
159800	1	20
159800	2	5
159800	3	1
159800	78	1
159900	0	0
159900	1	9
159900	2	3
159900	3	1
159900	4	1
159900	73	1
160000	0	0
160000	1	21
160000	2	3
160000	70	1
160100	0	0
160100	1	18
160100	3	1
160100	5	1
160100	85	1
160200	0	0
160200	1	30
160200	2	1
160200	85	1
160300	0	0
160300	1	27
160300	2	2
160300	84	1
160400	0	0
160400	1	17
160400	2	5
160400	70	1
160500	0	0
160500	1	16
160500	2	3
160500	3	1
160500	70	1
160600	0	0
160600	1	23
160600	2	3
160600	3	1
160600	6	1
160600	88	1
160700	0	0
160700	1	19
160700	2	6
160700	3	1
160700	80	1
160800	0	0
160800	1	9
160800	2	3
160800	3	1
160800	5	1
160800	71	1
160900	0	0
160900	1	16
160900	2	5
160900	4	1
160900	86	1
161000	0	0
161000	1	18
161000	2	3
161000	3	1
161000	4	1
161000	85	1
161100	0	0
161100	1	19
161100	2	5
161100	3	2
161100	85	1
161200	0	0
161200	1	21
161200	2	3
161200	3	2
161200	7	1
161200	87	1
161300	0	0
161300	1	19
161300	2	3
161300	4	1
161300	88	1
161400	0	0
161400	1	17
161400	2	3
161400	71	1
161500	0	0
161500	1	28
161500	2	4
161500	84	1
161600	0	0
161600	1	25
161600	2	1
161600	79	1
161700	0	0
161700	1	19
161700	2	7
161700	86	1
161800	0	0
161800	1	18
161800	2	3
161800	81	1
161900	0	0
161900	1	27
161900	2	7
161900	90	1
162000	0	0
162000	1	25
162000	2	5
162000	3	1
162000	6	1
162000	82	1
162100	0	0
162100	1	18
162100	2	3
162100	3	1
162100	82	1
162200	0	0
162200	1	21
162200	2	8
162200	3	2
162200	4	1
162200	88	1
162300	0	0
162300	1	25
162300	2	4
162300	84	1
162400	0	0
162400	1	17
162400	2	5
162400	3	1
162400	5	1
162400	85	1
162500	0	0
162500	1	19
162500	2	6
162500	77	1
162600	0	0
162600	1	21
162600	2	7
162600	3	1
162600	4	1
162600	8	1
162600	72	1
162700	0	0
162700	1	21
162700	2	5
162700	3	2
162700	5	1
162700	70	1
162800	0	0
162800	1	26
162800	2	5
162800	3	1
162800	72	1
162900	0	0
162900	1	21
162900	2	4
162900	3	2
162900	4	1
162900	80	1
163000	0	0
163000	1	18
163000	2	6
163000	90	1
163100	0	0
163100	1	22
163100	2	3
163100	80	1
163200	0	0
163200	1	15
163200	2	2
163200	3	1
163200	74	1
163300	0	0
163300	1	21
163300	2	4
163300	3	2
163300	70	1
163400	0	0
163400	1	22
163400	2	4
163400	4	1
163400	79	1
163500	0	0
163500	1	19
163500	2	4
163500	4	1
163500	80	1
163600	0	0
163600	1	21
163600	2	1
163600	4	1
163600	86	1
163700	0	0
163700	1	22
163700	2	7
163700	5	1
163700	7	1
163700	88	1
163800	0	0
163800	1	29
163800	2	3
163800	3	2
163800	75	1
163900	0	0
163900	1	28
163900	2	5
163900	3	1
163900	75	1
164000	0	0
164000	1	23
164000	2	6
164000	3	1
164000	89	1
164100	0	0
164100	1	24
164100	2	5
164100	3	2
164100	88	1
164200	0	0
164200	1	26
164200	2	7
164200	3	5
164200	9	1
164200	78	1
164300	0	0
164300	1	20
164300	2	2
164300	4	1
164300	7	1
164300	81	1
164400	0	0
164400	1	23
164400	2	3
164400	4	1
164400	6	1
164400	79	1
164500	0	0
164500	1	27
164500	2	3
164500	4	1
164500	5	1
164500	78	1
164600	0	0
164600	1	22
164600	2	3
164600	5	1
164600	87	1
164700	0	0
164700	1	26
164700	2	9
164700	80	1
164800	0	0
164800	1	18
164800	2	5
164800	3	1
164800	70	1
164900	0	0
164900	1	20
164900	2	5
164900	3	1
164900	72	1
165000	0	0
165000	1	21
165000	2	5
165000	3	1
165000	71	1
165100	0	0
165100	1	20
165100	2	6
165100	3	1
165100	4	1
165100	74	1
165200	0	0
165200	1	25
165200	2	3
165200	3	1
165200	77	1
165300	0	0
165300	1	18
165300	2	5
165300	3	2
165300	4	1
165300	71	1
165400	0	0
165400	1	17
165400	2	2
165400	3	1
165400	5	1
165400	82	1
165500	0	0
165500	1	28
165500	2	5
165500	3	1
165500	76	1
165600	0	0
165600	1	21
165600	2	6
165600	3	1
165600	4	2
165600	5	1
165600	78	1
165700	0	0
165700	1	23
165700	2	6
165700	3	2
165700	4	1
165700	72	1
165800	0	0
165800	1	17
165800	2	3
165800	3	1
165800	7	1
165800	72	1
165900	0	0
165900	1	8
165900	2	3
165900	3	1
165900	81	1
166000	0	0
166000	1	20
166000	2	4
166000	3	1
166000	4	1
166000	6	1
166000	77	1
166100	0	0
166100	1	22
166100	2	4
166100	80	1
166200	0	0
166200	1	19
166200	2	6
166200	3	1
166200	74	1
166300	0	0
166300	1	15
166300	2	8
166300	3	1
166300	9	1
166300	87	1
166400	0	0
166400	1	23
166400	2	2
166400	3	1
166400	4	1
166400	9	1
166400	72	1
166500	0	0
166500	1	12
166500	2	5
166500	72	1
166600	0	0
166600	1	16
166600	2	4
166600	3	1
166600	8	1
166600	70	1
166700	0	0
166700	1	25
166700	2	4
166700	3	1
166700	6	1
166700	7	2
166700	71	1
166800	0	0
166800	1	21
166800	2	5
166800	3	1
166800	7	1
166800	79	1
166900	0	0
166900	1	22
166900	2	6
166900	3	1
166900	75	1
167000	0	0
167000	1	25
167000	2	1
167000	3	1
167000	7	1
167000	74	1
167100	0	0
167100	1	20
167100	2	3
167100	3	2
167100	9	1
167100	79	1
167200	0	0
167200	1	25
167200	2	3
167200	3	2
167200	79	1
167300	0	0
167300	1	31
167300	2	1
167300	3	1
167300	70	1
167400	0	0
167400	1	23
167400	2	3
167400	3	1
167400	84	1
167500	0	0
167500	1	26
167500	2	2
167500	87	1
167600	0	0
167600	1	21
167600	2	7
167600	5	1
167600	89	1
167700	0	0
167700	1	17
167700	2	4
167700	3	1
167700	4	2
167700	5	1
167700	73	1
167800	0	0
167800	1	22
167800	2	7
167800	71	1
167900	0	0
167900	1	28
167900	2	5
167900	3	1
167900	5	1
167900	8	1
167900	84	1
168000	0	0
168000	1	21
168000	2	4
168000	3	2
168000	5	1
168000	71	1
168100	0	0
168100	1	16
168100	2	1
168100	3	1
168100	73	1
168200	0	0
168200	1	27
168200	2	1
168200	4	1
168200	9	1
168200	84	1
168300	0	0
168300	1	24
168300	2	5
168300	3	1
168300	76	1
168400	0	0
168400	1	19
168400	2	7
168400	3	2
168400	4	2
168400	81	1
168500	0	0
168500	1	25
168500	2	11
168500	3	1
168500	85	1
168600	0	0
168600	1	18
168600	2	4
168600	3	1
168600	70	1
168700	0	0
168700	1	23
168700	2	6
168700	5	1
168700	71	1
168800	0	0
168800	1	26
168800	2	5
168800	84	1
168900	0	0
168900	1	19
168900	2	6
168900	72	1
169000	0	0
169000	1	21
169000	2	4
169000	3	1
169000	86	1
169100	0	0
169100	1	24
169100	2	4
169100	3	1
169100	4	1
169100	82	1
169200	0	0
169200	1	15
169200	2	4
169200	3	1
169200	82	1
169300	0	0
169300	1	22
169300	3	1
169300	70	1
169400	0	0
169400	1	15
169400	2	5
169400	4	1
169400	77	1
169500	0	0
169500	1	25
169500	2	1
169500	3	2
169500	7	1
169500	82	1
169600	0	0
169600	1	20
169600	2	6
169600	3	1
169600	74	1
169700	0	0
169700	1	12
169700	2	2
169700	12	1
169700	70	1
169800	0	0
169800	1	12
169800	2	2
169800	12	1
169800	70	1
169900	0	0
169900	1	21
169900	2	5
169900	3	2
169900	80	1
170000	0	0
170000	1	18
170000	2	4
170000	3	1
170000	4	2
170000	74	1
